SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
-0.29907,-0.309755,0.13268,-0.286613,-0.0687473,-0.285847,0.235144,0.619838,14.1037,1
-0.339737,-0.269088,-0.474224,-0.293648,-0.201738,-0.286167,-0.387944,0.36048,8.22214,1
-0.392917,-0.30104,0.155924,-0.255485,-0.391753,-0.260691,0.664466,0.101121,2.34059,1
-0.33348,-0.353327,0.280106,-0.25355,-1.00026,-0.269353,1.62448,-0.0429671,-0.926935,1
-0.33348,-0.356232,-0.413564,-0.264357,-0.375297,-0.260458,-0.100389,0.158756,3.6476,1
-0.33348,-0.353327,-0.338897,-0.263194,-0.21035,-0.25811,-0.202535,0.821561,18.6782,1
-0.33348,-0.356232,-1.24304,-0.277282,-1.09,-0.27063,-0.323562,0.648656,14.7572,1
-0.33348,-0.356232,-0.57357,-0.266852,-0.541008,-0.262816,-0.107974,0.792744,18.0247,1
-0.33348,-0.353327,-1.40528,-0.27981,-1.15162,-0.271509,-0.467339,0.446932,10.1827,1
-0.33348,-0.353327,-0.88912,-0.271768,-0.998726,-0.269331,0.0412214,0.533385,12.1432,1
-0.33348,-0.356232,-1.35624,-0.279047,-1.47003,-0.276042,0.00562587,0.648656,14.7572,1
-0.33348,-0.350422,-1.64998,-0.282772,-1.13727,-0.27044,-0.818969,0.446932,10.1827,1
-0.345993,-0.274897,0.528313,-0.281134,0.55009,-0.278017,-0.000256735,0.418115,9.52915,1
-0.389788,-0.30104,-0.0968989,-0.259423,-0.503503,-0.262283,0.473483,0.129939,2.9941,1
-0.345993,-0.274897,-0.586307,-0.296572,-0.00751422,-0.285072,-0.760466,0.418115,9.52915,1
-0.389788,-0.30104,1.58912,-0.233151,1.14329,-0.238836,0.611071,0.302844,6.91513,1
-0.389788,-0.30104,-0.0384699,-0.258514,0.0696012,-0.254124,-0.150224,-0.0717847,-1.58044,1
-0.33348,-0.353327,1.14716,-0.240039,-0.028372,-0.255519,1.48751,0.0434858,1.03358,1
-0.33348,-0.353327,-0.481865,-0.264508,-1.0569,-0.269294,0.667869,-0.0429671,-0.926935,1
-0.389788,-0.30104,-0.94166,-0.272586,-0.292823,-0.259283,-0.88722,0.418115,9.52915,1
-0.33348,-0.356232,0.175029,-0.255186,-1.06417,-0.270264,1.56907,-0.0717847,-1.58044,1
-0.33348,-0.353327,1.00801,-0.242207,-0.665771,-0.264592,2.1462,0.0434858,1.03358,1
-0.33348,-0.356232,-0.695205,-0.268745,-1.16961,-0.271765,0.52471,0.274027,6.26162,1
-0.33348,-0.353327,-0.754431,-0.269669,-1.90995,-0.282304,1.44975,-0.100602,-2.23395,1
-0.33348,-0.356232,-0.188922,-0.260856,-1.21783,-0.272451,1.28105,-0.215873,-4.84797,1
-0.33348,-0.353327,0.962316,-0.24292,-0.487621,-0.262055,1.84595,0.0146682,0.380075,1
-0.33348,-0.353327,0.584991,-0.247828,-0.501398,-0.261358,1.36803,-0.187055,-4.19446,1
-0.33348,-0.353327,0.0349251,-0.257371,-0.890803,-0.267796,1.14749,-0.12942,-2.88745,1
-0.33348,-0.353327,0.736717,-0.246435,-0.460449,-0.261668,1.51367,0.101121,2.34059,1
-0.33348,-0.353327,0.585468,-0.248792,-0.374721,-0.26045,1.20444,-0.12942,-2.88745,1
-0.33348,-0.356232,0.133794,-0.255829,-0.788237,-0.266335,1.14501,-0.0717847,-1.58044,1
-0.33348,-0.353327,0.712677,-0.246809,-0.652567,-0.264403,1.73607,-0.187055,-4.19446,1
-0.33348,-0.353327,1.24523,-0.23851,-0.612192,-0.263829,2.38748,-0.0429671,-0.926935,1
-0.33348,-0.353327,0.483416,-0.250381,-1.06073,-0.270214,1.98276,-0.158238,-3.54096,1
-0.33348,-0.353327,0.348566,-0.251524,-0.530293,-0.26177,1.09409,0.0146682,0.380075,1
-0.33348,-0.353327,0.518919,-0.249828,-0.720306,-0.265368,1.56907,0.0146682,0.380075,1
-0.33348,-0.353327,-0.0763613,-0.259103,-1.22223,-0.272514,1.44124,-0.12942,-2.88745,1
-0.33348,-0.356232,0.165636,-0.255334,-0.853489,-0.267264,1.27362,0.0723034,1.68708,1
-0.33348,-0.356232,0.000854921,-0.2579,-0.636303,-0.264172,0.770943,-0.100602,-2.23395,1
-0.33348,-0.356232,-0.841359,-0.271025,-1.06589,-0.270288,0.191345,-0.24469,-5.50147,1
-0.33348,-0.353327,0.940981,-0.243252,-0.667685,-0.264619,2.05953,-0.100602,-2.23395,1
-0.33348,-0.353327,1.09844,-0.240797,-0.115629,-0.256761,1.53673,0.0434858,1.03358,1
-0.33348,-0.356232,0.565567,-0.249101,-0.5058,-0.262315,1.34822,-0.24469,-5.50147,1
-0.33348,-0.353327,-0.0572559,-0.258805,-1.10167,-0.270799,1.30411,-0.187055,-4.19446,1
-0.33348,-0.353327,0.0844397,-0.256597,-0.829379,-0.266922,1.13325,-0.0717847,-1.58044,1
-0.389788,-0.30104,-0.497627,-0.265667,-1.54389,-0.277094,1.29993,0.187574,4.30111,1
-0.33348,-0.356232,-0.873359,-0.271521,-1.28882,-0.273463,0.436804,-0.0717847,-1.58044,1
-0.33348,-0.353327,-0.217261,-0.2613,-1.48917,-0.276316,1.61442,-0.0141494,-0.27343,1
-0.33348,-0.356232,0.619699,-0.248258,-0.303157,-0.25943,1.15724,0.101121,2.34059,1
-0.33348,-0.356232,0.204323,-0.254731,-0.339895,-0.259952,0.662454,-0.100602,-2.23395,1
-0.33348,-0.353327,0.614126,-0.248345,-0.385055,-0.260596,1.25521,-0.187055,-4.19446,1
0.207701,0.436783,1.74897,0.10396,0.443123,0.0558973,1.65249,0.129939,2.9941,1
-0.389788,-0.30104,-0.953122,-0.272765,-1.76357,-0.28022,0.963008,-0.187055,-4.19446,1
-0.389788,-0.30104,-0.337782,-0.263178,-0.39137,-0.260686,0.0183168,0.158756,3.6476,1
-0.392917,-0.30104,0.463037,-0.250699,-0.135913,-0.257049,0.74324,0.59102,13.4502,1
-0.389788,-0.30104,0.601071,-0.248548,-0.381611,-0.260548,1.23385,-0.100602,-2.23395,1
-0.389788,-0.30104,-0.105178,-0.259552,-0.269478,-0.258951,0.172464,0.0146682,0.380075,1
-0.392917,-0.30104,0.533408,-0.249603,0.556787,-0.247188,-0.00180355,0.533385,12.1432,1
-0.342865,-0.269088,0.13268,-0.286613,-0.142801,-0.286783,0.325372,0.0434858,1.03358,1
-0.342865,-0.269088,0.526403,-0.281161,0.845922,-0.274272,-0.34167,0.302844,6.91513,1
-0.342865,-0.269088,0.524651,-0.281184,0.665476,-0.276556,-0.138152,0.331662,7.56863,1
-0.392917,-0.30104,0.830491,-0.244973,-0.400363,-0.260814,1.55824,0.418115,9.52915,1
-0.349121,-0.274897,0.0662901,-0.287534,0.288892,-0.281321,-0.275275,0.418115,9.52915,1
-0.33348,-0.353327,0.222473,-0.254446,-0.983801,-0.269121,1.52466,-0.0141494,-0.27343,1
-0.349121,-0.274897,0.658068,-0.279337,0.771103,-0.27522,-0.0949735,0.418115,9.52915,1
-0.33348,-0.353327,-0.530424,-0.266178,-1.068,-0.270317,0.616333,0.158756,3.6476,1
-0.392917,-0.30104,0.105455,-0.256271,-0.210541,-0.258112,0.373349,0.0723034,1.68708,1
-0.339737,-0.269088,0.700895,-0.277278,0.284491,-0.27998,0.531055,0.274027,6.26162,1
-0.33348,-0.356232,-0.944844,-0.272638,-0.957394,-0.268745,-0.0861508,-0.0717847,-1.58044,1
-0.38666,-0.30104,0.494083,-0.250216,0.367921,-0.249876,0.170606,0.36048,8.22214,1
-0.38666,-0.30104,0.63148,-0.248075,0.20795,-0.252154,0.5357,0.274027,6.26162,1
-0.33348,-0.356232,-0.458462,-0.265056,-1.03317,-0.269822,0.668644,0.187574,4.30111,1
-0.33348,-0.353327,-0.394301,-0.264057,-0.711313,-0.265241,0.341622,0.129939,2.9941,1
-0.33348,-0.353327,-0.333005,-0.263103,-1.28997,-0.273478,1.18092,-0.12942,-2.88745,1
-0.33348,-0.356232,0.594544,-0.248649,0.594292,-0.246654,0.0306984,0.0434858,1.03358,1
-0.389788,-0.30104,-0.394142,-0.264054,-0.524361,-0.262577,0.107926,0.0723034,1.68708,1
-0.33348,-0.356232,-0.680398,-0.268515,-0.192554,-0.257856,-0.665749,0.47575,10.8362,1
0.461087,0.198588,1.78574,0.10362,0.915001,0.0686141,1.11917,-0.0141494,-0.27343,1
0.461087,0.195683,1.10831,0.0804238,0.379211,0.0516352,0.92865,-0.100602,-2.23395,1
-0.389788,-0.30104,-0.348449,-0.263343,-0.169017,-0.257522,-0.264287,-0.12942,-2.88745,1
-0.33348,-0.353327,-0.383634,-0.263892,-0.819619,-0.266783,0.493448,0.274027,6.26162,1
-0.33348,-0.353327,0.819823,-0.245139,-1.00236,-0.269385,2.35761,0.274027,6.26162,1
-0.33348,-0.356232,0.250653,-0.254007,-0.391944,-0.260694,0.788896,0.158756,3.6476,1
-0.33348,-0.356232,0.602027,-0.248533,-0.186431,-0.257768,0.985915,0.562203,12.7967,1
-0.33348,-0.353327,1.23838,-0.238617,-1.03929,-0.269909,2.97652,0.504568,11.4897,1
-0.33348,-0.353327,0.642306,-0.247905,-0.679739,-0.264789,1.67911,0.0146682,0.380075,1
-0.33348,-0.356232,0.173596,-0.255209,-0.721455,-0.265385,1.11066,-0.0429671,-0.926935,1
-0.33348,-0.353327,1.41813,-0.235817,0.304009,-0.250785,1.41137,-0.0429671,-0.926935,1
-0.33348,-0.353327,1.51127,-0.234366,-0.262589,-0.258852,2.26351,0.158756,3.6476,1
-0.33348,-0.353327,0.472909,-0.250546,-0.822681,-0.266825,1.64444,0.0434858,1.03358,1
-0.33348,-0.356232,0.103385,-0.256302,-0.453368,-0.261568,0.673442,0.0146682,0.380075,1
-0.33348,-0.353327,0.617629,-0.248291,-0.532015,-0.262689,1.45114,0.0723034,1.68708,1
-0.33348,-0.356232,0.253837,-0.253959,-0.155431,-0.257327,0.497162,0.0434858,1.03358,1
-0.33348,-0.353327,0.61954,-0.24826,-1.04408,-0.26998,2.14465,0.129939,2.9941,1
-0.33348,-0.356232,0.138411,-0.255756,-0.609322,-0.263788,0.918592,-0.0141494,-0.27343,1
-0.33348,-0.353327,0.461604,-0.25072,-0.777904,-0.266187,1.56938,0.129939,2.9941,1
-0.33348,-0.353327,1.20192,-0.239186,-0.192745,-0.257858,1.77027,0.129939,2.9941,1
-0.33348,-0.356232,0.346815,-0.25251,-0.167103,-0.257493,0.631808,0.187574,4.30111,1
-0.33348,-0.353327,0.0145466,-0.257688,-1.57547,-0.277543,2.05922,0.0146682,0.380075,1
-0.33348,-0.356232,0.444729,-0.250985,-0.384098,-0.260582,1.0325,-0.100602,-2.23395,1
-0.349121,-0.274897,-0.243211,-0.29182,-0.153517,-0.28692,-0.146975,0.446932,10.1827,1
-0.33348,-0.356232,0.981739,-0.242615,-0.158684,-0.257373,1.44155,0.158756,3.6476,1
-0.33348,-0.356232,0.24747,-0.254059,-0.59497,-0.263584,1.04411,0.245209,5.60812,1
-0.33348,-0.353327,-0.0625105,-0.258888,-1.23849,-0.272744,1.48209,-0.0717847,-1.58044,1
-0.389788,-0.30104,0.4745,-0.250521,0.16145,-0.252814,0.392695,0.0146682,0.380075,1
0.201445,0.436783,2.40745,0.122918,0.461875,0.0541085,2.45232,-0.0717847,-1.58044,1
-0.33348,-0.356232,-0.841995,-0.271033,-1.02226,-0.269666,0.13501,0.129939,2.9941,1
-0.33348,-0.353327,-0.686608,-0.268613,-1.40459,-0.275111,0.847708,0.216391,4.95461,1
-0.33348,-0.353327,-0.219808,-0.26134,-1.24882,-0.272894,1.28074,0.446932,10.1827,1
-0.33348,-0.356232,0.0987678,-0.256374,0.098687,-0.253708,-0.00969583,0.0434858,1.03358,1
-0.33348,-0.353327,0.19907,-0.254812,-1.04963,-0.270055,1.58176,-0.100602,-2.23395,1
-0.33348,-0.353327,0.567955,-0.249064,-0.558613,-0.263066,1.42034,-0.100602,-2.23395,1
-0.33348,-0.353327,0.355412,-0.252375,0.166234,-0.252747,0.235917,-0.158238,-3.54096,1
-0.33348,-0.356232,-0.399555,-0.264139,-0.646445,-0.264317,0.252941,-0.24469,-5.50147,1
-0.33348,-0.353327,-0.333483,-0.263109,-1.42755,-0.275439,1.36803,-0.187055,-4.19446,1
-0.33348,-0.356232,-0.540136,-0.266329,-0.54541,-0.262878,-0.0584475,-0.12942,-2.88745,1
-0.33348,-0.353327,-0.442701,-0.264812,-2.17593,-0.286092,2.28409,-0.215873,-4.84797,1
-0.33348,-0.353327,-0.982577,-0.272338,-1.21763,-0.271589,0.193976,-0.0717847,-1.58044,1
-0.33348,-0.353327,-0.371693,-0.263706,-1.63517,-0.278391,1.60281,-0.331143,-7.46199,1
-0.33348,-0.353327,0.406359,-0.251581,-1.78806,-0.28057,2.92049,-0.158238,-3.54096,1
-0.33348,-0.356232,-0.151826,-0.260279,-0.831483,-0.266952,0.819386,-0.158238,-3.54096,1
9.67681,6.04308,1.15735,10.8612,1.00321,10.4881,0.249536,-0.100602,-2.23395,1
0.0512902,0.436783,2.24952,0.0711346,1.40754,0.0389242,1.0958,0.0723034,1.68708,1
-0.33348,-0.350422,-1.71892,-0.28385,-2.0305,-0.2832,0.237466,-0.532866,-12.0365,1
-0.33348,-0.350422,-0.968566,-0.272119,-0.919698,-0.267334,-0.165392,-0.24469,-5.50147,1
0.692575,1.61614,0.427852,0.564881,1.44677,0.604405,-1.1172,0.59102,13.4502,1
-0.33348,-0.350422,-1.25642,-0.276618,-1.89216,-0.281224,0.709812,-0.446414,-10.076,1
-0.33348,-0.353327,-0.383952,-0.263897,-0.742313,-0.265682,0.394553,0.0146682,0.380075,1
-0.33348,-0.350422,-1.24734,-0.276478,-1.47022,-0.275198,0.15714,-0.302326,-6.80848,1
-0.33348,-0.356232,-0.796939,-0.270332,-0.753028,-0.265834,-0.142951,-0.302326,-6.80848,1
-0.33348,-0.353327,-0.586625,-0.267054,-1.92507,-0.28252,1.71053,0.0723034,1.68708,1
-0.389788,-0.30104,-0.229838,-0.261495,-0.447628,-0.261488,0.229108,0.245209,5.60812,1
-0.33348,-0.353327,-0.815089,-0.270615,-0.908598,-0.268049,0.027293,0.0146682,0.380075,1
-0.33348,-0.353327,-1.22967,-0.277076,-1.29724,-0.273583,-0.0425071,-0.359961,-8.11549,1
-0.33348,-0.353327,-1.80998,-0.286117,-2.03165,-0.284036,0.108235,-0.359961,-8.11549,1
-0.33348,-0.353327,-1.40496,-0.279805,-1.27351,-0.273244,-0.313657,-0.273508,-6.15498,1
-0.33348,-0.350422,-1.33284,-0.277813,-1.44477,-0.274835,0.00547001,-0.359961,-8.11549,1
-0.33348,-0.353327,0.147008,-0.254676,-0.778669,-0.26532,1.15012,-0.215873,-4.84797,1
-0.33348,-0.353327,0.952444,-0.243073,-0.515366,-0.26245,1.86994,-0.12942,-2.88745,1
-0.33348,-0.356232,-0.0634652,-0.258901,-0.436338,-0.261326,0.433245,-0.215873,-4.84797,1
-0.33348,-0.353327,-0.562266,-0.266674,-2.04524,-0.28423,1.919,-0.24469,-5.50147,1
-0.33348,-0.356232,-0.346856,-0.263319,-0.453177,-0.261564,0.0820809,-0.158238,-3.54096,1
-0.33348,-0.353327,0.154331,-0.254562,-0.91587,-0.267278,1.34141,-0.158238,-3.54096,1
-0.33348,-0.353327,-0.598088,-0.266326,-0.407061,-0.260009,-0.303444,0.101121,2.34059,1
-0.33348,-0.353327,0.0877824,-0.256545,-1.69621,-0.279263,2.33579,-0.12942,-2.88745,1
-0.33348,-0.353327,-0.5957,-0.267195,-1.568,-0.277437,1.19609,-0.0717847,-1.58044,1
-0.389788,-0.30104,0.712517,-0.246812,0.00645421,-0.255022,0.886399,-0.158238,-3.54096,1
-0.33348,-0.350422,-0.152781,-0.259364,-0.820193,-0.265911,0.803289,-0.215873,-4.84797,1
-0.33348,-0.353327,-1.30943,-0.278318,-1.80815,-0.280855,0.519913,-0.359961,-8.11549,1
-0.33348,-0.353327,-1.11281,-0.275254,-1.42736,-0.275434,0.287608,-0.388778,-8.769,1
-0.33348,-0.353327,-0.123805,-0.259844,-0.470591,-0.261814,0.396719,0.0723034,1.68708,1
-0.33348,-0.356232,-0.202454,-0.261068,-0.469059,-0.261792,0.291632,0.129939,2.9941,1
-0.33348,-0.353327,0.45842,-0.250769,-0.0350701,-0.255613,0.612309,0.101121,2.34059,1
-0.33348,-0.353327,-0.60159,-0.267288,-1.84929,-0.28144,1.58083,0.187574,4.30111,1
-0.33348,-0.350422,-1.01092,-0.272781,-1.23601,-0.271852,0.178963,-0.331143,-7.46199,1
-0.33348,-0.350422,-0.467855,-0.26429,-1.57661,-0.276717,1.3866,-0.100602,-2.23395,1
-0.33348,-0.350422,-0.604456,-0.266425,-0.871667,-0.266648,0.263929,-0.273508,-6.15498,1
-0.389788,-0.30104,0.111664,-0.256174,-1.25303,-0.272953,1.74117,-0.273508,-6.15498,1
-0.33348,-0.356232,0.833516,-0.244927,-1.006,-0.269436,2.38113,-0.12942,-2.88745,1
-0.389788,-0.30104,-0.0492962,-0.258683,-0.17361,-0.257585,0.127737,0.0146682,0.380075,1
-0.33348,-0.353327,-0.968566,-0.273005,-0.928308,-0.26833,-0.154558,-0.273508,-6.15498,1
-0.33348,-0.350422,-1.11345,-0.274384,-1.66655,-0.278003,0.605035,-0.388778,-8.769,1
-0.33348,-0.356232,-0.518802,-0.265997,-0.802014,-0.266532,0.290239,-0.12942,-2.88745,1
-0.33348,-0.353327,-0.22331,-0.261394,-0.350037,-0.260097,0.117058,-0.0717847,-1.58044,1
-0.33348,-0.353327,-1.7377,-0.28499,-1.84661,-0.281403,-0.0356964,-0.388778,-8.769,1
1.79683,2.72287,-0.154691,1.45759,1.44505,1.59006,-1.8087,-0.0429671,-0.926935,1
1.79683,2.72287,0.101315,1.48674,1.27876,1.57275,-1.32985,0.0146682,0.380075,1
0.692575,1.61614,0.778112,0.586156,1.57019,0.611259,-0.832897,0.0434858,1.03358,1
-0.33348,-0.356232,-1.09132,-0.274919,-0.884488,-0.267707,-0.374172,-0.331143,-7.46199,1
-0.33348,-0.353327,-0.579619,-0.266945,-1.07833,-0.270466,0.563092,-0.0429671,-0.926935,1
-0.33348,-0.353327,-0.696957,-0.268773,-1.7651,-0.280244,1.32733,-0.417596,-9.4225,1
-0.33348,-0.350422,-1.12539,-0.27457,-1.13707,-0.270437,-0.104103,-0.24469,-5.50147,1
1.79683,2.72287,1.5256,1.64889,1.30823,1.57582,0.345336,0.0146682,0.380075,1
1.79683,2.72287,0.421006,1.52315,1.45691,1.59129,-1.13608,-0.187055,-4.19446,1
0.204573,0.439687,1.38756,0.0905719,1.46208,0.0849909,0.00732854,0.418115,9.52915,1
0.461087,0.0562517,0.982535,0.0326665,0.424944,0.0116648,0.715383,-0.0717847,-1.58044,1
0.461087,0.0562517,0.866471,0.0291388,0.675809,0.0186241,0.272443,0.0146682,0.380075,1
-0.389788,-0.30104,0.860581,-0.244505,-0.0532474,-0.255873,1.1512,0.0146682,0.380075,1
0.839601,1.62485,1.2118,0.678787,1.62779,0.680332,-0.382529,0.158756,3.6476,1
0.842729,1.62195,0.602027,0.639586,1.2491,0.658081,-0.696858,0.187574,4.30111,1
0.201445,0.436783,-0.41261,0.0306763,0.730344,0.0621327,-1.36854,0.158756,3.6476,1
0.201445,0.436783,0.0911264,0.0471548,0.461684,0.0540992,-0.443351,0.274027,6.26162,1
0.201445,0.436783,-0.129855,0.0399257,0.67887,0.060591,-0.962902,0.274027,6.26162,1
-0.389788,-0.30104,0.239668,-0.254179,-0.415289,-0.261026,0.803908,0.187574,4.30111,1
-0.389788,-0.30104,1.03985,-0.241712,0.193215,-0.252362,1.07119,0.0146682,0.380075,1
0.461087,0.198588,2.50903,0.127317,1.04397,0.0724748,1.84332,0.129939,2.9941,1
-0.33348,-0.356232,-0.332687,-0.263098,0.465512,-0.248487,-0.977759,0.0723034,1.68708,1
-0.33348,-0.353327,-0.074928,-0.259082,-0.260292,-0.258819,0.200321,0.0146682,0.380075,1
-0.33348,-0.356232,-1.2967,-0.278119,-0.991071,-0.269223,-0.519341,-0.0717847,-1.58044,1
-0.33348,-0.353327,-1.13191,-0.27555,-0.495084,-0.262163,-0.89852,-0.158238,-3.54096,1
-0.33348,-0.350422,-1.33968,-0.277922,-1.52342,-0.275956,0.0981748,-0.187055,-4.19446,1
-0.33348,-0.350422,-0.480274,-0.264482,-0.979591,-0.268189,0.569593,-0.12942,-2.88745,1
-0.33348,-0.356232,-1.47931,-0.280965,-1.42047,-0.275337,-0.229001,-0.187055,-4.19446,1
0.204573,0.436783,-0.02016,0.0444504,0.568076,0.0582302,-0.703359,-0.302326,-6.80848,1
-0.389788,-0.30104,0.217856,-0.25452,-0.390988,-0.260678,0.744324,0.0146682,0.380075,1
-0.33348,-0.353327,0.0551456,-0.257055,-0.915296,-0.268143,1.20708,-0.273508,-6.15498,1
-0.389788,-0.30104,1.44822,-0.235346,0.335774,-0.250335,1.40982,0.101121,2.34059,1
0.461087,0.0562517,0.659819,0.022867,0.476036,0.0130789,0.25062,-0.0429671,-0.926935,1
-0.389788,-0.30104,0.508731,-0.249987,-0.418351,-0.26107,1.16034,-0.0429671,-0.926935,1
0.461087,0.0562517,0.829695,0.0280223,0.533059,0.0146647,0.394863,-0.0141494,-0.27343,1
1.79996,2.72287,0.963111,1.58881,1.4217,1.59157,-0.453102,0.446932,10.1827,1
-0.389788,-0.30104,1.14732,-0.240037,-0.266225,-0.258904,1.79565,-0.100602,-2.23395,1
-0.389788,-0.30104,-1.3849,-0.279492,-0.771398,-0.266097,-0.905019,0.0723034,1.68708,1
1.79996,2.72287,1.79784,1.68402,1.29254,1.57811,0.689536,0.446932,10.1827,1
-0.389788,-0.30104,-0.331731,-0.263082,0.0102806,-0.254967,-0.455114,-0.12942,-2.88745,1
-0.389788,-0.30104,0.250971,-0.254003,-0.0561191,-0.255914,0.371646,-0.12942,-2.88745,1
-0.33348,-0.353327,-0.272666,-0.262162,-1.71171,-0.279483,1.85044,-0.0717847,-1.58044,1
-0.389788,-0.30104,-0.389843,-0.263987,-0.661178,-0.264527,0.284515,-0.0717847,-1.58044,1
1.79996,2.72287,0.853895,1.57637,1.15171,1.56344,-0.286263,0.562203,12.7967,1
-0.33348,-0.356232,-0.161537,-0.260431,-0.252064,-0.258701,0.0777474,0.0146682,0.380075,1
-0.389788,-0.30104,-0.542683,-0.266369,-0.338748,-0.259936,-0.313192,0.0434858,1.03358,1
1.79996,2.72287,0.638963,1.55185,1.53747,1.60365,-0.962747,0.735108,16.7177,1
-0.389788,-0.30104,-0.671642,-0.268379,-0.183943,-0.257733,-0.664512,-0.12942,-2.88745,1
-0.389788,-0.30104,-0.0698337,-0.259002,0.0933292,-0.253784,-0.218322,-0.24469,-5.50147,1
-0.389788,-0.30104,-0.210575,-0.261196,-0.203843,-0.258017,-0.0442098,-0.187055,-4.19446,1
-0.389788,-0.30104,-0.631522,-0.267755,-0.664623,-0.264575,-0.0324469,-0.100602,-2.23395,1
-0.389788,-0.30104,-0.408948,-0.264286,-0.438442,-0.261356,-0.0171252,-0.187055,-4.19446,1
-0.389788,-0.30104,-0.748222,-0.269573,-0.515558,-0.262454,-0.369217,-0.302326,-6.80848,1
-0.389788,-0.30104,-0.3139,-0.262805,-0.27828,-0.259075,-0.0883187,0.158756,3.6476,1
-0.389788,-0.30104,-0.433625,-0.264671,-0.154857,-0.25732,-0.391196,0.187574,4.30111,1
-0.389788,-0.30104,0.803585,-0.245392,0.298077,-0.250871,0.644036,0.0434858,1.03358,1
-0.389788,-0.30104,2.16912,-0.224114,1.83752,-0.228955,0.510009,-0.0717847,-1.58044,1
0.048162,0.436783,2.20956,0.0688666,1.061,0.028342,1.45919,-0.0429671,-0.926935,1
0.048162,0.436783,0.983012,0.0316848,0.669686,0.0175011,0.423803,-0.0429671,-0.926935,1
-0.389788,-0.30104,-0.950416,-0.272724,-0.891377,-0.267803,-0.176381,-0.12942,-2.88745,1
-0.389788,-0.30104,0.154492,-0.255506,-0.161745,-0.257417,0.376754,-0.359961,-8.11549,1
-0.389788,-0.30104,0.29746,-0.25328,-0.0861611,-0.256341,0.468066,-0.187055,-4.19446,1
-0.389788,-0.30104,0.275012,-0.25363,0.522726,-0.247673,-0.284098,-0.12942,-2.88745,1
-0.389788,-0.30104,-0.166633,-0.260511,-1.09593,-0.270716,1.14749,0.0434858,1.03358,1
0.461087,0.0533469,1.1981,0.0367004,0.59525,0.0140186,0.778991,-0.187055,-4.19446,1
0.461087,0.0562517,1.09207,0.0359909,0.840182,0.0231808,0.358646,-0.100602,-2.23395,1
-0.33348,-0.356232,-0.308487,-0.262721,-1.43329,-0.275519,1.41028,-0.24469,-5.50147,1
-0.33348,-0.353327,-0.692499,-0.268703,-2.0152,-0.283802,1.68855,-0.158238,-3.54096,1
-0.389788,-0.30104,0.217856,-0.254519,-0.0691298,-0.256098,0.345027,-0.273508,-6.15498,1
-0.389788,-0.30104,-0.176026,-0.260657,-0.104149,-0.256596,-0.119581,-0.273508,-6.15498,1
-0.389788,-0.30104,-0.652856,-0.268087,-0.246706,-0.258625,-0.56639,-0.446414,-10.076,1
-0.389788,-0.30104,-0.221878,-0.261372,0.0301822,-0.254683,-0.338111,-0.100602,-2.23395,1
-0.389788,-0.30104,0.705034,-0.246928,0.364668,-0.249922,0.43959,0.187574,4.30111,1
-0.33348,-0.356232,-0.361822,-0.263552,-1.00791,-0.269463,0.766456,0.245209,5.60812,1
-0.33348,-0.353327,0.147327,-0.255617,-1.48496,-0.276255,2.11555,-0.0429671,-0.926935,1
-0.389788,-0.30104,1.55664,-0.233658,0.7778,-0.24404,1.00294,0.0146682,0.380075,1
-0.33348,-0.353327,-1.40528,-0.279811,-2.2607,-0.287298,1.01037,-0.215873,-4.84797,1
-0.33348,-0.356232,-0.46674,-0.265186,-0.798379,-0.266481,0.355243,-0.215873,-4.84797,1
-0.389788,-0.30104,0.344905,-0.252538,0.0424294,-0.25451,0.372112,0.101121,2.34059,1
-0.33348,-0.350422,-1.02063,-0.272931,-0.970406,-0.268056,-0.172047,-0.331143,-7.46199,1
-0.33348,-0.350422,-1.36818,-0.278366,-1.46505,-0.275122,-0.0174346,-0.359961,-8.11549,1
-0.33348,-0.350422,-1.38315,-0.278601,-0.892142,-0.266938,-0.757372,-0.187055,-4.19446,1
-0.33348,-0.353327,-1.64393,-0.28353,-1.52437,-0.276815,-0.324492,-0.446414,-10.076,1
-0.33348,-0.350422,-1.94738,-0.287423,-2.19258,-0.285518,0.128355,-0.590502,-13.3435,1
-0.33348,-0.350422,-0.867151,-0.270532,-0.865352,-0.266557,-0.0968297,-0.273508,-6.15498,1
-0.33348,-0.356232,-1.77241,-0.28553,-2.08734,-0.284829,0.237775,-0.446414,-10.076,1
0.201445,0.436783,-0.418501,0.030487,0.990585,0.069911,-1.65378,-0.417596,-9.4225,1
-0.389788,-0.30104,-1.03034,-0.273968,-0.588082,-0.263488,-0.653833,-0.100602,-2.23395,1
-0.389788,-0.30104,-0.271232,-0.26214,-0.618124,-0.263914,0.387433,0.0434858,1.03358,1
-0.389788,-0.30104,0.24747,-0.254058,0.55009,-0.247282,-0.349872,-0.24469,-5.50147,1
-0.33348,-0.353327,-0.252127,-0.260917,-0.610661,-0.262918,0.40322,-0.100602,-2.23395,1
-0.33348,-0.353327,0.658705,-0.24765,-0.621185,-0.263958,1.62293,-0.446414,-10.076,1
-0.389788,-0.30104,-0.914913,-0.272169,-0.697918,-0.265051,-0.367671,-0.0429671,-0.926935,1
-0.33348,-0.356232,-0.450501,-0.264933,-0.36592,-0.260324,-0.159819,-0.24469,-5.50147,1
